Insertion,Orientation,Frequency
2920915,plus,539
2920921,minus,19
2920923,minus,13
2920929,plus,78
2920931,minus,15
2920931,plus,1
2920933,plus,2
2920936,plus,1157
2920944,minus,15
2920971,plus,169
2920972,plus,24
2920973,plus,1
2920975,plus,98
2920977,plus,1
2920978,plus,1692
2920979,plus,931
2920980,minus,31
2920980,plus,366
2920984,plus,8
2920985,plus,173
2920988,minus,1
2920990,plus,203
2920992,minus,1
2920993,minus,45
2920994,plus,1
2920995,plus,45902
2920996,plus,20
2920997,plus,2582
2921000,plus,4381
2921002,plus,1040
2921003,minus,600
2921008,minus,143
2921008,plus,13
2921010,minus,126
2921013,plus,5
2921024,minus,29
2921026,plus,100
2921052,plus,35
2921053,plus,144
2921060,minus,17
2921061,minus,1
2921063,plus,32
2921064,plus,38
2921071,minus,82
2921072,minus,1
2921077,plus,67
2921078,plus,81
2921079,plus,210
2921080,plus,104
2921086,minus,147
2921087,plus,98
2921089,plus,65
2921095,minus,3
2921106,plus,116
2921107,plus,382
2921114,minus,7
2921117,plus,4
2921126,minus,1
2921129,plus,17
2921142,plus,9
2921150,minus,4
2921162,plus,709
2921168,plus,1
2921169,plus,29
2921170,minus,81
2921177,plus,14
2921185,minus,34
2921194,plus,39
2921202,minus,1237
2921204,minus,324
2921217,minus,87
2921223,plus,126
2921226,minus,110
2921231,minus,476
2921240,plus,12
2921241,minus,8
2921248,minus,52
2921249,plus,6
2921255,plus,7
2921257,minus,50
2921257,plus,6
2921268,plus,26
2921273,plus,74
2921275,minus,1
2921276,minus,76
2921278,plus,2
2921281,minus,2
2921283,plus,4
2921288,plus,1
2921292,plus,51
2921297,plus,5
2921307,plus,221
2921314,minus,1
2921315,minus,25
2921315,plus,1
2921316,plus,22
2921324,minus,1
2921325,plus,1
2921333,plus,432
2921341,minus,50
2921342,plus,38
2921347,plus,97
2921348,minus,1
2921352,plus,62
2921355,minus,120
2921358,plus,6
2921366,minus,1
2921369,plus,78
2921370,minus,69
2921373,plus,5
2921380,plus,310
2921388,minus,7
2921388,plus,1
2921391,minus,2
2921402,plus,1
2921417,plus,3
2921424,plus,26
2921446,minus,4
2921469,plus,1
2921477,minus,4
2921483,plus,29
2921491,minus,499
2921502,plus,22
2921504,plus,5
2921519,plus,11
2921537,minus,19
2921569,plus,32
2921572,minus,1
2921579,plus,5
2921581,minus,6
2921581,plus,591
2921586,plus,62
2921589,minus,3
2921593,plus,9
2921594,minus,2
2921597,plus,2
2921605,minus,90
2921628,plus,374
2921630,minus,12
2921632,plus,2
2921638,plus,86
2921640,minus,92
2921646,minus,33
2921651,plus,99
2921655,plus,27
2921672,plus,93
2921678,plus,1
2921691,plus,34
2921713,plus,67
2921716,minus,10
2921718,plus,1278
2921723,minus,1
2921723,plus,30
2921726,minus,10
2921743,plus,44
2921751,minus,79
2921752,plus,1
2921767,plus,2
2921769,plus,352
2921777,minus,73
2921777,plus,83
2921779,plus,58
2921784,plus,12
2921785,minus,1
2921787,minus,535
2921810,minus,1
2921814,plus,241
2921819,plus,2
2921822,minus,3
2921829,plus,18
2921837,minus,16
2921840,plus,2
2921845,plus,4
2921847,plus,270
2921850,plus,372
2921855,minus,8
2921855,plus,213
2921857,plus,8
2921858,minus,1
2921860,plus,6
2921861,plus,5
2921865,minus,46
2921866,plus,4
2921875,plus,57
2921910,plus,13
2921926,plus,5
2921968,plus,900
2921992,plus,1
2921994,plus,123
2922002,minus,2
2922005,plus,121
2922006,minus,1
2922013,minus,2
2922023,minus,15
2922032,plus,13
2922102,plus,1
2922112,minus,35
2922123,minus,5
2922131,minus,1
2922134,plus,363
2922135,plus,43
2922142,minus,39
2922149,plus,8
2922157,minus,49
2922173,plus,74
2922192,plus,65
2922219,plus,7
2922226,plus,138
2922235,plus,37
2922243,minus,101
2922249,plus,289
2922277,plus,15
2922283,plus,151
2922290,minus,4
2922302,plus,140
2922310,plus,91
2922317,plus,412
2922343,plus,31
2922346,minus,1
2922351,minus,122
2922356,minus,37
2922358,plus,7
2922367,plus,86
2922377,minus,9
2922424,plus,91
2922432,minus,4
2922435,plus,25
2922441,plus,10
2922452,plus,6
2922492,plus,3
2922494,minus,7
2922516,plus,5
2922598,plus,3
2922675,minus,1
2922716,minus,1
2922746,minus,17
2922794,minus,2
2922817,minus,19
2922828,minus,47
2922833,minus,10
2922842,minus,42
2922860,minus,13
2922864,plus,1
2922865,minus,1
2922865,plus,6
2922870,minus,302
2922872,minus,325
2922873,minus,88
2922878,minus,3
2922879,minus,3
2922887,plus,16
2922893,minus,114
2922902,minus,196
2922943,plus,20
2922951,minus,17
2922957,plus,3
2922972,minus,55
2922988,plus,3
2923001,minus,170
2923010,minus,225
2923023,minus,1
2923045,minus,941
2923048,minus,1266
2923051,plus,1
2923058,minus,167
2923060,minus,271
2923065,minus,14
2923074,minus,377
2923098,minus,13
2923107,plus,1
2923108,plus,21
2923110,minus,33
2923115,minus,4620
2923116,minus,15655
2923118,minus,1
2923118,plus,1
2923126,minus,246
2923129,plus,9
2923136,minus,770
2923137,minus,1247
2923151,minus,3916
2923152,minus,2
2923156,minus,1
2923158,minus,1
2923167,minus,428
2923173,minus,65
2923180,plus,71
2923185,plus,20
2923188,minus,1465
2923193,minus,1
2923198,minus,1410
2923198,plus,54
2923200,minus,985
2923204,minus,223
2923206,minus,1696
2923208,minus,1858
2923212,plus,1
2923215,minus,166
2923219,minus,3636
2923220,minus,27
2923240,minus,47
2923291,minus,13
2923292,plus,1
2923301,plus,46
2923309,minus,2
2923316,minus,16
2923360,minus,117
2923383,plus,1
2923410,minus,2
2923410,plus,9
2923412,plus,22
2923484,plus,171
2923492,minus,4
2923501,plus,34
2923505,minus,1
2923509,minus,1
2923518,plus,3
2923540,plus,1
2923541,plus,75
2923549,minus,8
2923561,plus,42
2923569,minus,1
2923570,plus,1
2923588,plus,1
2923589,minus,3
2923614,minus,13
2923618,minus,4
2923645,plus,49
2923656,plus,5
2923668,plus,32
2923673,plus,15
2923683,plus,16
2923702,plus,21
2923725,plus,10
2923744,minus,16
2923775,minus,63
2923775,plus,18
2923776,plus,4
2923782,minus,2
2923782,plus,65
2923790,minus,52
2923800,minus,1
2923813,plus,1
2923874,minus,44
2923883,plus,2
2923884,plus,30
2923891,minus,16
2923913,plus,4
2923920,minus,8
2924004,plus,115
2924033,plus,5
2924038,plus,120
2924046,minus,6
2924048,minus,36
2924055,plus,30
2924058,minus,1
2924063,minus,27
2924070,plus,294
2924078,plus,16
2924115,plus,5
2924155,plus,181
2924179,minus,2
2924180,plus,27
2924187,plus,21
2924208,plus,7
2924238,plus,41
2924246,minus,2
2924247,plus,24
2924260,plus,163
2924285,plus,375
2924328,plus,15
2924329,plus,20
2924337,minus,18
2924343,plus,1
2924353,plus,70
2924361,minus,111
2924364,plus,20
2924427,plus,1
2924448,plus,34
2924456,plus,5
2924462,plus,2
2924477,plus,19
2925246,minus,3
2925391,minus,20
2925937,minus,14
2926457,minus,2
2926481,plus,2
2926507,plus,45
2926708,minus,38
2926953,minus,43
2926963,plus,1
2926983,plus,20
2927030,plus,25
2927154,plus,2
2927339,plus,1
2927626,minus,1
2927899,minus,4
2927951,plus,20
2927991,plus,1
2928077,plus,9
2928123,plus,9
2928312,minus,10
2928490,plus,4
2928742,plus,1
2928821,plus,7
2929207,plus,19
2929572,minus,3
2929984,plus,154
2930084,minus,5
2930185,plus,42
2930249,plus,1
2930250,plus,6
2930258,minus,11
2930269,plus,18
2930283,minus,297
2930347,minus,38
2930357,minus,4
2930413,plus,43
2930461,plus,6
2930530,minus,10
2930684,minus,1
2930699,minus,1
2930784,minus,3
2930824,plus,6
2930832,minus,1
2930926,plus,1
2930944,minus,1
2931034,minus,48
2931088,plus,39
2931342,plus,2
2931359,plus,1
2931410,plus,23
2931493,plus,2
2931566,plus,594
2932510,plus,11
2932520,plus,1
2933107,minus,2
2933157,plus,8
2933288,minus,2
2933504,plus,27
2933694,plus,1
2933822,minus,1
2934062,minus,21
2934130,plus,366
2934184,plus,8
2934192,minus,12
2934300,minus,3
2934363,minus,14
2934440,minus,6
2934453,minus,2
2934461,minus,2
2934495,plus,3
2934503,minus,77
2934550,minus,29
2934592,minus,21
2934634,plus,404
2934662,plus,25
2934836,minus,27
2934842,minus,6
2934918,plus,1
2934928,plus,9
2935004,minus,85
2935066,plus,1
2935074,minus,3
2935358,minus,5
2935584,plus,1
2936373,plus,1
2936802,plus,12
2937029,minus,10
2937031,minus,13
2937220,minus,1
2937250,plus,3
2937468,minus,6
2937641,plus,6
2937675,plus,9
2937823,minus,44
2937972,minus,3
2939195,minus,44
2939203,plus,1
2939389,minus,1
2939474,minus,1
2939509,plus,152
2939522,plus,8
2939524,plus,57
2939529,plus,273
2939539,plus,1
2939550,plus,143
2939584,plus,345
2939661,plus,23
2939837,plus,1
2940015,plus,20
2940807,minus,26
2940840,minus,147
2940849,minus,3
2940887,minus,103
2940966,minus,16
2941431,plus,27
2941798,plus,6
2942093,plus,2
2942117,plus,1
2942125,minus,2
2942678,minus,7
2943051,minus,6
2943347,plus,15
2943445,minus,25
2944107,plus,1
2944115,minus,2
2944278,plus,7
2944334,plus,31
2944843,plus,6
2944935,plus,5
2944943,minus,5
2945075,plus,11
2945842,minus,29
2946561,minus,7
2946628,plus,1
2946694,minus,2
2947177,minus,1
2947510,minus,8
2947662,plus,10
2947670,minus,2
2947679,minus,35
2947714,plus,2
2947722,minus,1
2947731,minus,5
2947781,minus,34
2947799,minus,2
2947885,minus,1
2947915,minus,1
2947920,minus,33
2947922,minus,2
2947994,plus,93
2948005,plus,170
2948021,plus,250
2948024,minus,100
2948029,minus,21
2948035,plus,14
2948043,minus,56
2948045,minus,24
2948061,plus,19
2948069,minus,9
2948118,minus,18
2948123,minus,47
2948148,plus,1
2948156,minus,673
2948216,plus,66
2948224,minus,9
2948254,minus,215
2948291,plus,7
2948293,plus,8
2948299,minus,1
2948302,plus,48
2948310,minus,1
2948430,plus,3
2948436,minus,16
2948458,minus,6
2948477,plus,2
2948571,plus,5
2948579,minus,76
2948581,plus,241
2948589,minus,31
2948597,minus,20
2948626,minus,6
2948630,plus,203
2948634,minus,15
2948638,minus,20
2948638,plus,31
2948646,minus,180
2948646,plus,98
2948648,plus,83
2948656,minus,47
2948666,minus,3
2948673,plus,73
2948681,minus,73
2948691,minus,18
2948691,plus,20
2948695,minus,7
2948699,minus,67
2948701,minus,61
2948709,minus,4
2948711,plus,21
2948728,minus,3
2948765,plus,94
2948770,plus,3
2948773,minus,47
2948775,plus,3
2948783,minus,12
2948804,plus,5
2948814,plus,6
2948821,plus,3
2948828,minus,50
2948829,minus,3
2948829,plus,30
2948833,minus,26
2948837,minus,8
2948841,plus,55
2948849,minus,3
2948854,minus,47
2948855,minus,123
2948859,plus,7
2948867,minus,76
2948871,plus,6
2948874,minus,1
2948874,plus,15
2948882,minus,126
2948884,plus,14
2948885,plus,1
2948893,minus,6
2948898,minus,1
2948899,plus,13
2948902,minus,8
2948904,plus,3
2948907,minus,67
2948910,plus,3
2948912,minus,42
2948913,minus,235
2948915,plus,12
2948918,minus,13
2948923,minus,21
2948934,plus,1
2948969,plus,54
2948971,plus,18
2948979,minus,752
2948991,plus,5
2948994,minus,12
2948996,plus,55
2948999,minus,4
2949001,plus,275
2949004,minus,146
2949009,minus,154
2949010,plus,9
2949014,minus,37
2949016,minus,137
2949018,minus,9
2949020,plus,116
2949030,plus,469
2949032,minus,58
2949032,plus,39
2949034,plus,16
2949038,minus,1516
2949042,minus,37
2949049,plus,993
2949057,minus,41
2949061,plus,2
2949088,plus,139
2949095,plus,480
2949096,minus,6
2949097,plus,1
2949105,minus,1
2949109,plus,1980
2949116,plus,340
2949117,minus,17
2949120,plus,19
2949121,plus,983
2949123,plus,146
2949124,minus,1
2949127,plus,12
2949129,minus,9
2949132,plus,224
2949137,plus,1433
2949139,plus,2
2949145,minus,4
2949146,plus,29
2949152,minus,12
2949155,minus,7
2949155,plus,6162
2949162,plus,14
2949170,minus,1
2949174,plus,1874
2949182,minus,3
2949188,plus,208
2949214,plus,14
2949237,minus,72
2949237,plus,77
2949239,plus,4042
2949241,minus,7
2949245,minus,1
2949247,minus,88
2949254,plus,770
2949255,plus,112
2949257,minus,10
2949262,minus,25
2949263,minus,1
2949263,plus,265
2949271,minus,272
2949274,plus,5
2949278,plus,232
2949281,minus,17
2949282,minus,43
2949284,minus,7
2949289,minus,5
2949293,minus,59
2949295,plus,2
2949302,minus,13
2949302,plus,425
2949304,plus,27
2949305,plus,323
2949310,minus,141
2949312,minus,9
2949313,minus,92
2949320,plus,16
2949321,plus,147
2949322,minus,30
2949322,plus,113
2949323,plus,105
2949325,plus,1
2949328,plus,183
2949329,minus,81
2949330,plus,156
2949331,minus,394
2949332,plus,172
2949341,minus,3
2949341,plus,178
2949342,plus,12
2949346,minus,15
2949350,minus,487
2949355,minus,20
2949358,plus,96
2949359,plus,142
2949363,plus,4
2949366,minus,262
2949367,minus,127
2949372,minus,1
2949377,plus,122
2949380,minus,540
2949385,minus,1033
2949385,plus,2
2949386,minus,1118
2949389,plus,1
2949390,minus,1
2949390,plus,58
2949392,minus,244
2949393,minus,105
2949394,plus,9
2949395,minus,71
2949396,plus,184
2949397,minus,14
2949398,minus,209
2949398,plus,1058
2949400,minus,386
2949400,plus,74
2949403,minus,13149
2949404,minus,1388
2949406,minus,9713
2949408,minus,2127
2949408,plus,25
2949409,minus,1
2949410,plus,10
2949411,plus,1397
2949414,minus,85
2949416,minus,16
2949419,minus,347
2949421,minus,1
2949422,plus,34
2949428,plus,19
2949433,plus,20
2949434,minus,295
2949442,minus,105
2949443,plus,174
2949451,minus,6
2949454,plus,7
2949462,minus,1
2949473,minus,34
2949478,plus,25
2949479,plus,14
2949482,minus,1
2949484,plus,29
2949485,plus,4
2949486,minus,10
2949486,plus,3
2949487,minus,1
2949492,minus,48
2949493,minus,4
2949494,plus,4
2949495,plus,13
2949497,plus,1
2949499,plus,3
2949502,minus,3
2949503,minus,20
2949504,plus,19
2949507,minus,196
2949510,minus,13
2949512,minus,15
2949512,plus,136
2949513,minus,31
2949513,plus,88
2949518,plus,6
2949519,minus,43
2949520,minus,8
2949521,minus,33
2949524,plus,5
2949525,plus,137
2949526,minus,19
2949527,plus,8
2949528,minus,1
2949532,plus,8
2949533,minus,290
2949535,minus,37
2949537,plus,3
2949539,plus,2
2949540,minus,11
2949542,plus,1
2949544,plus,4
2949545,minus,105
2949550,plus,10
2949552,plus,42
2949553,minus,17
2949556,minus,3
2949558,minus,41
2949560,minus,185
2949567,minus,3
2949578,minus,1
2949586,plus,3
2949587,plus,51
2949595,minus,74
2949595,plus,5
2949596,plus,12
2949602,minus,160
2949603,minus,8
2949618,minus,24
2949624,minus,29
2949651,minus,89
2949653,minus,57
2949653,plus,1
2949656,plus,2
2949661,minus,106
2949663,minus,870
2949664,minus,393
2949669,minus,9
2949675,plus,12
2949683,plus,32
2949684,minus,172
2949684,plus,9
2949691,minus,212
2949691,plus,5
2949692,minus,248
2949693,minus,9
2949699,minus,1997
2949718,plus,5
2949724,minus,1
2949726,minus,2500
2949728,plus,5
2949729,minus,951
2949733,plus,18
2949736,minus,1078
2949739,minus,2255
2949741,minus,4881
2949742,minus,6
2949745,plus,6
2949746,minus,135
2949752,minus,16
2949758,minus,51
2949758,plus,13
2949761,plus,1
2949763,minus,4
2949766,minus,546
2949769,minus,658
2949781,minus,15
2949787,minus,12
2949788,plus,17
2949789,plus,30
2949796,minus,102
2949797,minus,1969
2949798,minus,5
2949803,plus,2
2949807,plus,29
2949813,plus,54
2949814,minus,66
2949815,minus,79
2949819,minus,124
2949821,minus,33
2949821,plus,42
2949866,plus,11
2949870,minus,311
2949874,minus,1123
2949875,minus,1
2949876,plus,10
2949883,minus,948
2949884,minus,122
2949902,minus,19
2949916,minus,6
2949930,minus,23
2949932,plus,2
2949935,minus,70
2949938,plus,2
2949940,minus,118
2949940,plus,1
2949947,minus,140
2949948,minus,1
2949964,minus,7
2949970,minus,27
2949988,plus,8
2949993,plus,96
2949997,plus,27
2950000,plus,687
2950007,plus,16
2950008,minus,68
2950008,plus,299
2950010,plus,58
2950013,plus,94
2950015,minus,24
2950016,minus,162
2950018,minus,69
2950018,plus,99
2950033,plus,125
2950034,minus,2
2950038,plus,4
2950040,minus,5
2950040,plus,63
2950041,minus,2
2950041,plus,50
2950047,plus,361
2950049,minus,30
2950051,minus,6
2950056,minus,650
2950062,plus,40
2950074,plus,6
2950075,plus,53
2950076,plus,160
2950082,minus,76
2950083,minus,31
2950084,minus,77
2950084,plus,10
2950098,plus,106
2950100,minus,13
2950102,plus,701
2950107,plus,786
2950110,minus,19
2950110,plus,96
2950112,plus,26
2950115,minus,5
2950117,plus,878
2950125,minus,12
2950127,minus,9
2950129,plus,32
2950132,plus,480
2950142,plus,4
2950143,plus,117
2950147,plus,2
2950148,plus,33
2950151,minus,2
2950151,plus,722
2950156,plus,3902
2950157,plus,1
2950164,minus,13
2950188,plus,31
2950191,plus,55
2950192,plus,59
2950194,plus,134
2950196,plus,144
2950197,plus,4
2950201,plus,1
2950204,minus,7
2950206,plus,159
2950213,plus,16
2950214,plus,88
2950216,minus,3
2950219,plus,51
2950232,plus,85
2950239,minus,5
2950243,plus,60
2950248,plus,178
2950250,plus,10
2950251,minus,341
2950251,plus,32
2950256,minus,35
2950258,plus,32
2950261,plus,237
2950274,plus,83
2950275,plus,924
2950277,minus,5
2950280,plus,404
2950282,minus,37
2950282,plus,6
2950285,plus,194
2950288,minus,18
2950289,plus,1
2950290,plus,13
2950296,plus,4
2950302,plus,497
2950303,minus,7
2950304,minus,2
2950308,plus,179
2950310,minus,89
2950311,plus,1
2950312,plus,188
2950313,minus,1
2950313,plus,41
2950316,minus,29
2950316,plus,132
2950317,plus,12
2950318,minus,7
2950320,minus,275
2950321,minus,72
2950322,plus,1635
2950324,minus,296
2950324,plus,4
2950325,minus,48
2950328,plus,2
2950329,plus,139
2950330,minus,251
2950331,plus,28
2950334,plus,29
2950336,plus,1475
2950337,minus,4
2950339,plus,244
2950340,plus,1
2950341,plus,512
2950342,plus,41
2950344,minus,1414
2950346,minus,1
2950347,minus,31
2950349,minus,624
2950350,plus,192
2950358,plus,15
2950363,plus,16
2950365,plus,3
2950373,plus,39
2950374,plus,9
2950378,plus,22
2950381,minus,80
2950383,plus,2
2950389,plus,100
2950399,plus,112
2950403,plus,1
2950411,minus,34
2950421,plus,1
2950422,plus,13
2950427,plus,1
2950429,minus,36
2950429,plus,6
2950436,minus,11
2950436,plus,1
2950442,plus,267
2950450,minus,11
2950458,plus,4
2950459,plus,1
2950465,plus,261
2950468,plus,513
2950473,minus,12
2950474,plus,191
2950478,plus,143
2950479,plus,198
2950484,plus,436
2950485,plus,67
2950491,plus,5
2950493,minus,5
2950504,plus,27
2950512,minus,1
2950523,plus,85
2950534,plus,841
2950540,plus,205
2950542,minus,1
2950542,plus,3
2950547,plus,42
2950574,plus,56
2950579,plus,580
2950582,minus,1
2950584,plus,54
2950586,plus,86
2950587,minus,9
2950593,minus,6
2950594,minus,6
2950595,plus,83
2950605,plus,9
2950606,plus,139
2950610,plus,39
2950612,plus,99
2950613,minus,1
2950614,minus,1
2950616,plus,66
2950619,minus,11
2950620,minus,10
2950621,plus,49
2950629,minus,1
2950640,minus,1
2950641,plus,7
2950646,plus,2
2950649,plus,13
2950660,plus,18
2950664,plus,6
2950665,plus,309
2950666,plus,21
2950670,plus,16
2950672,plus,4
2950673,minus,5
2950680,minus,1
2950682,plus,42
2950687,plus,8
2950692,plus,61
2950697,plus,138
2950698,minus,16
2950698,plus,1
2950704,plus,64
2950706,minus,6
2950707,plus,45
2950715,minus,16
2950733,minus,4
2950757,plus,28
2950758,plus,10
2950763,plus,3
2950765,plus,12
2950766,minus,26
2950773,minus,13
2950773,plus,2
2950798,plus,1
2950800,minus,7
2950803,plus,17
2950806,minus,24
2950809,plus,1
2950811,minus,31
2950818,minus,1
2950836,minus,1
2950839,minus,66
2950841,minus,11
2950841,plus,2
2950844,minus,1
2950848,plus,13
2950850,plus,3
2950851,minus,28
2950855,plus,6
2950856,minus,12
2950856,plus,3
2950858,minus,47
2950860,plus,1
2950861,minus,11
2950862,plus,2
2950863,minus,39
2950863,plus,4
2950864,minus,1
2950868,minus,124
2950871,minus,77
2950882,minus,34
2950889,plus,3
2950896,plus,14
2950897,minus,53
2950899,minus,1
2950901,plus,1
2950904,minus,379
2950909,minus,19
2950924,plus,37
2950925,plus,1
2950926,minus,49
2950931,minus,25
2950932,minus,10
2950935,plus,849
2950940,plus,71
2950941,minus,91
2950943,minus,64
2950943,plus,2
2950949,plus,401
2950951,minus,8
2950958,plus,191
2950962,minus,77
2950962,plus,62
2950966,minus,23
2950970,plus,3601
2950976,plus,618
2950978,minus,482
2950984,minus,8
2950986,minus,210
2950988,minus,71
2950988,plus,1
2950989,plus,115
2950992,minus,5
2950993,minus,33
2950994,plus,12
2950996,minus,4
2950996,plus,2
2950997,minus,88
2950998,minus,59
2951002,minus,30
2951004,minus,332
2951019,minus,2255
2951055,minus,491
2951063,minus,19
2951064,minus,1574
2951077,plus,78
2951090,minus,27
2951090,plus,80
2951095,minus,149
2951095,plus,207
2951096,minus,3
2951097,plus,7
2951098,minus,54
2951100,minus,84
2951102,plus,35
2951103,minus,246
2951104,plus,154
2951105,minus,39
2951107,plus,42
2951108,plus,25
2951109,plus,59
