Insertion,Orientation,Frequency
2530589,minus,117
2530593,minus,22
2530601,minus,133
2530604,plus,171
2530612,minus,60
2530624,minus,1959
2530624,plus,262
2530625,minus,1
2530626,plus,28
2530629,plus,27
2530631,plus,58
2530632,minus,14
2530634,minus,53
2530637,minus,221
2530639,minus,10
2530647,minus,6
2530650,minus,1848
2530651,minus,264
2530656,minus,5
2530657,plus,28
2530660,minus,434
2530662,plus,95
2530665,minus,20
2530675,plus,1086
2530676,plus,66
2530683,minus,2905
2530684,minus,1
2530685,plus,654
2530690,plus,19
2530691,plus,13
2530693,minus,164
2530694,minus,14
2530698,minus,1
2530698,plus,717
2530699,minus,195
2530704,minus,545
2530706,minus,1850
2530713,plus,239
2530721,plus,23
2530729,minus,102
2530730,plus,3574
2530732,plus,82
2530737,plus,763
2530738,minus,5215
2530738,plus,112
2530739,minus,8
2530745,minus,266
2530745,plus,146
2530746,minus,773
2530749,plus,28
2530750,plus,1105
2530752,minus,84
2530755,plus,677
2530756,minus,37
2530757,minus,67
2530758,minus,1114
2530760,plus,10
2530763,minus,97
2530765,plus,18
2530766,plus,257
2530768,minus,290
2530772,minus,8
2530773,minus,627
2530774,minus,10374
2530775,minus,1
2530777,minus,2282
2530778,minus,209
2530781,minus,15
2530784,plus,23
2530785,plus,8
2530790,plus,34
2530792,minus,17
2530796,plus,297
2530802,minus,9
2530802,plus,3
2530803,minus,257
2530804,minus,1241
2530810,plus,39
2530811,minus,70
2530817,minus,161
2530817,plus,115
2530818,minus,1018
2530825,minus,1048
2530825,plus,14
2530826,minus,662
2530831,minus,252
2530832,plus,7
2530833,minus,452
2530835,minus,374
2530836,plus,143
2530837,minus,46
2530840,minus,542
2530846,plus,1
2530847,plus,9
2530849,minus,1195
2530850,minus,1
2530853,plus,70
2530854,minus,1
2530861,minus,1405
2530866,plus,17
2530874,plus,300
2530877,minus,11
2530879,plus,1
2530882,minus,24007
2530883,minus,392
2530884,minus,513
2530884,plus,6
2530892,minus,3762
2530898,plus,30
2530900,minus,1
2530904,minus,8
2530906,minus,377
2530909,minus,70
2530916,minus,267
2530921,minus,14742
2530922,plus,41
2530923,minus,956
2530927,plus,13
2530928,plus,5
2530930,minus,4329
2530931,minus,1817
2530936,minus,223
2530936,plus,4
2530937,plus,94
2530938,minus,369
2530944,minus,767
2530945,minus,9335
2530947,plus,132
2530952,plus,14
2530954,minus,41
2530955,minus,1315
2530958,minus,21
2530960,minus,6574
2530965,minus,562
2530966,plus,6
2530969,plus,28
2530974,minus,624
2530975,minus,1
2530977,minus,9746
2530978,minus,1
2530981,plus,5
2530982,minus,29
2530983,plus,6
2530984,minus,458
2530988,plus,1
2530989,minus,675
2530990,minus,1098
2530996,minus,281
2531000,plus,341
2531004,minus,237
2531005,plus,24
2531008,minus,211516
2531009,minus,3
2531010,minus,2
2531013,minus,16476
2531014,minus,3
2531033,plus,985
2531036,minus,464
2531041,minus,410
2531042,plus,1
2531044,plus,4
2531048,plus,12
2531050,plus,1
2531053,plus,96
2531055,plus,501
2531056,minus,33
2531058,plus,21
2531059,plus,8
2531061,minus,20
2531063,minus,58
2531063,plus,1
2531064,plus,26
2531066,minus,82
2531068,minus,14
2531070,minus,17
2531071,minus,131
2531072,minus,134
2531073,plus,157
2531086,plus,215
2531087,plus,296
2531094,minus,145
2531095,minus,667
2531096,plus,42
2531097,plus,1
2531099,plus,36
2531104,minus,154
2531108,plus,65
2531116,minus,137
2531121,minus,2
2531126,minus,4
2531135,minus,148
2531137,minus,1
2531142,minus,11
2531150,plus,140
2531152,plus,6
2531154,minus,870
2531159,minus,6
2531159,plus,2
2531164,minus,5
2531166,plus,1301
2531167,minus,90
2531174,minus,9250
2531175,minus,280
2531177,minus,66
2531179,minus,63
2531179,plus,494
2531186,minus,115
2531187,minus,3453
2531188,minus,1
2531189,minus,8
2531193,minus,404
2531198,minus,95
2531201,minus,23
2531206,minus,354
2531213,plus,24
2531215,minus,3
2531220,plus,86
2531221,plus,53
2531222,minus,25
2531226,plus,116
2531229,minus,588
2531234,minus,1996
2531235,minus,219
2531236,plus,265
2531237,minus,47
2531245,plus,26
2531253,minus,31
2531253,plus,737
2531260,plus,139
2531261,minus,240
2531261,plus,1164
2531268,minus,714
2531269,minus,300
2531269,plus,1379
2531277,minus,455
2531277,plus,68
2531284,plus,282
2531285,minus,98
2531286,plus,97
2531292,minus,1798
2531296,plus,948
2531300,minus,115
2531301,plus,7
2531302,minus,510
2531302,plus,1
2531304,minus,2262
2531306,plus,8
2531307,plus,139
2531309,minus,548
2531314,minus,144
2531315,minus,231
2531316,plus,6
2531333,plus,160
2531341,minus,209
2531341,plus,215
2531344,plus,524
2531346,plus,1380
2531349,minus,7
2531353,plus,3
2531354,minus,6
2531354,plus,6801
2531360,minus,8
2531362,minus,180
2531363,minus,25
2531365,plus,4816
2531366,plus,15
2531373,minus,220
2531377,plus,13
2531378,plus,348
2531386,plus,1345
2531397,plus,6001
2531400,minus,5
2531404,minus,3
2531405,minus,792
2531431,plus,5
2531436,plus,1
2531437,minus,324
2531439,minus,143
2531445,plus,1
2531446,plus,3132
2531451,plus,3
2531452,plus,3988
2531454,minus,2113
2531459,minus,34
2531461,minus,64
2531466,plus,694
2531467,minus,1
2531469,minus,3
2531474,minus,4
2531483,plus,5877
2531486,minus,1
2531491,minus,108
2531492,plus,237
2531493,plus,458
2531500,minus,6
2531503,plus,699
2531505,plus,403
2531510,plus,32
2531515,plus,192
2531516,plus,356
2531518,minus,350
2531520,plus,468
2531523,minus,95
2531523,plus,1096
2531524,minus,118
2531525,plus,748
2531526,plus,520
2531528,minus,4
2531531,minus,423
2531533,minus,69
2531534,minus,19
2531536,plus,61
2531538,plus,73
2531544,minus,349
2531546,plus,25
2531556,minus,5
2531564,minus,67
2531573,minus,2
2531582,plus,11
2531595,minus,9
2531611,minus,266
2531612,minus,19
2531618,plus,57
2531622,minus,1
2531626,minus,1698
2531627,minus,80
2531628,minus,225
2531628,plus,7
2531630,plus,51
2531633,minus,4
2531635,plus,10
2531640,plus,166
2531648,minus,1885
2531650,plus,50
2531655,plus,4
2531658,minus,3318
2531660,plus,389
2531661,minus,1671
2531663,minus,2043
2531668,minus,1467
2531669,minus,1
2531672,plus,105
2531673,minus,758
2531680,minus,3
2531684,minus,368
2531687,plus,7
2531691,minus,1410
2531695,minus,16
2531704,minus,2
2531706,minus,2179
2531725,plus,71
2531731,plus,25
2531745,plus,2
2531746,plus,37
2531754,minus,5
2531755,minus,6
2531757,plus,3
2531768,plus,87
2531781,minus,3
2531785,plus,43
2531786,minus,1
2531787,minus,61
2531792,plus,109
2531797,plus,36
2531799,minus,15
2531800,minus,6
2531802,plus,66
2531805,plus,317
2531810,minus,17
2531813,minus,1
2531815,plus,142
2531816,plus,7
2531823,minus,268
2531829,plus,106
2531852,minus,6
2531854,plus,64
2531859,plus,2
2531862,minus,279
2531865,plus,12
2531869,plus,9
2531873,minus,24
2531878,minus,53
2531880,plus,135
2531885,plus,1
2531888,minus,308
2531890,plus,2
2531910,minus,1
2531918,plus,6
2531919,minus,81
2531928,plus,3
2531932,plus,63
2531936,minus,81
2531940,minus,43
2531940,plus,32
2531946,minus,15
2531953,plus,861
2531959,plus,182
2531960,plus,122
2531961,minus,286
2531961,plus,1
2531967,minus,170
2531969,minus,33
2531972,plus,1620
2531973,minus,1
2531974,minus,4
2531985,plus,448
2531991,plus,483
2531993,minus,105
2531999,minus,15
2531999,plus,1
2532000,minus,1
2532003,plus,90
2532008,plus,4474
2532015,plus,55
2532016,minus,3
2532017,plus,68
2532023,minus,69
2532023,plus,3
2532025,minus,46
2532026,minus,47
2532028,plus,38
2532029,plus,64
2532035,plus,29
2532042,minus,188
2532043,minus,3
2532045,plus,9
2532064,plus,34
2532077,minus,208
2532079,plus,272
2532087,minus,190
2532100,minus,27
2532101,plus,1
2532103,plus,2
2532111,minus,88
2532125,plus,11
2532130,plus,55
2532131,minus,31
2532136,plus,58
2532138,minus,78
2532145,minus,31
2532159,minus,52
2532162,plus,150
2532164,minus,134
2532165,minus,1
2532170,minus,14
2532172,plus,739
2532180,minus,511
2532187,plus,2
2532194,plus,72
2532195,minus,1908
2532198,plus,157
2532202,plus,99
2532208,plus,419
2532209,plus,294
2532210,minus,933
2532217,minus,567
2532225,plus,252
2532226,plus,913
2532233,minus,184
2532234,minus,8
2532240,plus,261
2532244,minus,12
2532248,minus,12
2532248,plus,2
2532250,plus,1
2532258,minus,32
2532261,plus,33
2532266,plus,21
2532272,minus,4
2532273,plus,200
2532274,minus,157
2532281,minus,238
2532286,plus,39
2532293,minus,14
2532305,plus,62
2532312,plus,135
2532313,minus,612
2532320,minus,425
2532321,plus,1
2532322,plus,125
2532330,minus,13
2532332,plus,16
2532369,minus,54
2532377,plus,56
2532384,minus,9
2532394,plus,1
2532395,plus,1
2532396,minus,2
2532404,plus,63
2532412,minus,22
2532412,plus,1
2532417,plus,1383
2532419,plus,273
2532425,minus,286
2532443,minus,45
2532447,minus,200
2532448,minus,6
2532448,plus,140
2532449,plus,1
2532456,minus,24
2532464,minus,4
2532471,plus,95
2532473,plus,92
2532474,minus,25
2532474,plus,4
2532475,minus,342
2532478,plus,75
2532479,minus,1
2532482,minus,1
2532495,plus,47
2532496,plus,12
2532504,minus,4
2532510,plus,290
2532513,minus,1
2532515,plus,47
2532523,minus,10
2532545,plus,75
2532547,minus,4
2532555,plus,50
2532563,minus,33
2532571,plus,1
2532573,minus,2
2532578,minus,7
2532578,plus,139
2532579,minus,1
2532581,minus,5
2532586,minus,1
2532589,plus,867
2532593,plus,2
2532598,plus,64
2532606,minus,5
2532615,plus,64
2532623,minus,2
2532628,minus,1
2532632,minus,1
2532632,plus,19
2532637,plus,46
2532640,minus,4
2532641,minus,29
2532642,plus,585
2532643,plus,45
2532650,minus,98
2532651,minus,18
2532655,plus,103
2532658,minus,3
2532660,plus,63
2532663,minus,21
2532667,plus,2
2532668,minus,14
2532675,plus,5
2532683,minus,108
2532689,plus,3
2532697,minus,40
2532711,plus,156
2532712,plus,2
2532719,minus,935
2532720,minus,263
2532721,plus,2
2532729,plus,242
2532734,plus,35
2532737,minus,201
2532737,plus,59
2532739,plus,11
2532741,plus,100
2532742,minus,5
2532746,minus,170
2532747,minus,1
2532749,minus,164
2532751,plus,38
2532761,plus,49
2532766,plus,1
2532767,minus,66
2532768,minus,79
2532769,minus,381
2532776,plus,263
2532779,minus,726
2532784,minus,2689
2532784,plus,6
2532789,plus,1
2532790,minus,1
2532792,minus,165
2532801,plus,1
2532804,minus,67
2532806,plus,15
2532809,minus,6
2532814,minus,887
2532819,minus,4
2532825,plus,5
2532833,minus,1
2532838,plus,170
2532841,minus,77
2532842,minus,206
2532843,plus,61
2532846,minus,2567
2532847,minus,28
2532851,minus,656
2532854,plus,3
2532861,minus,43
2532862,minus,92
2532864,minus,5
2532867,plus,1
2532868,minus,531
2532873,plus,206
2532875,minus,7
2532878,plus,83
2532881,plus,404
2532886,minus,495
2532889,minus,360
2532895,plus,1
2532896,minus,3
2532897,minus,3
2532903,minus,173
2532905,minus,178
2532907,minus,3
2532907,plus,18
2532913,minus,4
2532914,minus,64
2532915,minus,1556
2532915,plus,73
2532917,plus,239
2532918,minus,83
2532921,plus,96
2532922,plus,98
2532923,minus,192
2532923,plus,1
2532925,minus,1209
2532929,minus,233
2532930,minus,409
2532936,plus,4
2532937,plus,74
2532939,minus,1
2532940,minus,1
2532942,plus,448
2532945,minus,216
2532950,minus,1148
2532955,minus,18
2532960,minus,1588
2532961,plus,452
2532964,minus,617
2532965,minus,1
2532971,plus,3105
2532978,minus,88
2532979,minus,1071
2532980,plus,183
2532981,minus,4
2532999,plus,567
2533007,minus,874
2533009,plus,340
2533010,plus,16
2533011,plus,141
2533017,minus,99
2533018,minus,1
2533019,minus,12
2533020,plus,315
2533028,minus,10
2533030,minus,7
2533031,plus,131
2533037,minus,2
2533037,plus,658
2533038,minus,1
2533039,minus,42
2533042,plus,8
2533043,plus,2521
2533047,plus,2
2533048,plus,10082
2533050,minus,34
2533051,minus,111
2533053,plus,72
2533055,plus,40
2533056,minus,299
2533060,minus,4
2533061,minus,4
2533063,minus,129
2533065,plus,153
2533077,minus,32
2533078,minus,1
2533085,plus,1115
2533086,plus,45
2533087,plus,10
2533089,plus,146
2533092,minus,6
2533093,minus,25
2533096,minus,17
2533103,plus,224
2533106,minus,158
2533111,minus,21
2533112,plus,7
2533114,plus,175
2533122,plus,81
2533127,plus,104
2533128,plus,1
2533129,plus,2911
2533130,minus,214
2533134,plus,1831
2533135,minus,209
2533136,minus,7
2533142,minus,34
2533148,minus,285
2533151,minus,15
2533153,plus,2504
2533156,minus,1
2533157,minus,30
2533158,plus,842
2533161,minus,294
2533163,plus,832
2533166,minus,340
2533166,plus,152
2533167,plus,349
2533169,plus,15
2533171,minus,1
2533174,minus,10
2533175,minus,38
2533175,plus,399
2533176,minus,12
2533177,minus,23
2533185,plus,23
2533189,plus,674
2533194,plus,3561
2533197,minus,1
2533200,plus,133
2533208,minus,100
2533209,plus,42
2533212,plus,486
2533213,minus,50
2533217,minus,19
2533219,minus,21
2533219,plus,527
2533220,minus,6
2533223,minus,8
2533223,plus,391
2533224,plus,24
2533227,minus,249
2533230,minus,10
2533231,plus,14
2533232,minus,36
2533233,minus,11
2533236,plus,21
2533238,plus,1149
2533239,minus,42
2533239,plus,39
2533246,minus,898
2533247,minus,8
2533248,plus,52
2533254,minus,48
2533256,minus,215
2533257,plus,35
2533259,minus,7
2533265,minus,97
2533279,plus,2
2533282,plus,8
2533287,minus,142
2533290,plus,105
2533294,plus,12
2533295,plus,140
2533297,minus,42
2533298,minus,90
2533305,plus,18
2533308,plus,2
2533309,minus,3
2533311,minus,155
2533313,plus,4
2533314,plus,38
2533320,minus,107
2533322,minus,803
2533322,plus,49
2533324,plus,62
2533325,plus,119
2533329,plus,8
2533330,minus,8
2533332,minus,773
2533333,minus,2
2533338,minus,262
2533348,minus,6
2533356,plus,200
2533358,minus,55
2533362,plus,1
2533364,plus,98
2533365,minus,94
2533366,minus,44
2533371,minus,79
2533372,minus,23
2533373,minus,305
2533375,plus,4922
2533379,plus,82
2533380,plus,4
2533383,minus,18555
2533384,minus,2
2533390,plus,1
2533393,plus,69
2533396,plus,145
2533401,plus,222
2533403,plus,32
2533409,minus,784
2533411,minus,154
2533411,plus,32
2533413,plus,97
2533414,plus,2
2533417,minus,129
2533417,plus,51
2533419,minus,52
2533420,plus,169
2533421,minus,1690
2533421,plus,187
2533422,minus,1
2533425,minus,2575
2533427,plus,43
2533428,minus,970
2533429,minus,175
2533430,minus,116
2533435,minus,433
2533437,minus,124
2533442,minus,71
2533448,plus,312
2533450,plus,24
2533456,minus,3740
2533458,minus,999
2533462,minus,1382
2533463,minus,9
2533479,plus,5
2533488,plus,2
2533495,plus,1
2533496,plus,58
2533503,plus,130
2533505,plus,10
2533506,minus,166
2533510,minus,13307
2533511,minus,8721
2533512,minus,809
2533512,plus,12
2533513,minus,1356
2533513,plus,1
2533514,minus,2025
2533515,minus,1162
2533515,plus,107
2533520,minus,689
2533520,plus,68
2533521,minus,1342
2533522,minus,11
2533523,minus,4592
2533525,minus,1671
2533525,plus,112
2533526,minus,4813
2533529,minus,1
2533529,plus,7
2533532,minus,5
2533533,minus,4381
2533534,minus,6
2533535,plus,129
2533538,minus,38
2533540,plus,219
2533541,minus,5357
2533541,plus,467
2533542,minus,1680
2533542,plus,2600
2533543,minus,2242
2533545,plus,22
2533547,plus,214
2533549,minus,10259
2533550,minus,5012
2533552,plus,12518
2533553,plus,1082
2533554,plus,223
2533555,minus,1561
2533556,minus,1
2533559,minus,4603
2533560,minus,51863
2533561,minus,3
2533561,plus,1848
2533563,minus,1
2533565,plus,2
2533566,plus,18776
2533567,minus,4761
2533568,minus,3
2533569,minus,19937
2533570,minus,57
2533570,plus,7
2533571,plus,20732
2533573,plus,597
2533574,minus,54868
2533579,minus,96439
2533581,minus,519
2533583,minus,27
2533584,plus,89
2533592,minus,671
2533599,minus,2872
2533603,plus,968
2533605,minus,307
2533608,plus,104
2533611,minus,946
2533612,minus,34
2533613,minus,2
2533616,minus,1130
2533618,plus,530
2533623,plus,44
2533624,plus,32
2533631,minus,83345
2533632,minus,2
2533649,minus,4056
2533650,minus,1
2533655,minus,1231
2533655,plus,114
2533656,minus,1
2533658,plus,6
2533661,minus,1319
2533662,minus,135
2533662,plus,498
2533663,minus,839
2533665,plus,2
2533666,minus,330
2533668,minus,271
2533670,minus,3323
2533673,minus,64
2533676,plus,113
2533678,minus,387
2533679,plus,2
2533681,minus,2
2533681,plus,496
2533684,minus,15669
2533686,minus,2
2533687,minus,1315
2533687,plus,139
2533689,minus,10430
2533689,plus,853
2533690,minus,1
2533691,minus,32727
2533692,minus,33513
2533694,plus,1928
2533695,minus,1602
2533697,minus,69168
2533697,plus,31
2533698,minus,2
2533702,minus,10302
2533703,plus,1
2533704,plus,502
2533705,minus,2791
2533709,minus,2903
2533710,minus,1
2533711,plus,4
2533712,minus,7235
2533712,plus,250
2533713,minus,365
2533716,plus,74
2533717,plus,25
2533718,plus,2
2533719,minus,106
2533720,minus,53823
2533721,minus,1
2533724,plus,707
2533725,minus,7399
2533726,plus,198
2533728,plus,28
2533730,minus,164
2533731,plus,289
2533732,minus,296
2533733,minus,1
2533734,minus,734
2533737,plus,235
2533739,minus,869
2533740,plus,1
2533741,plus,1348
2533743,plus,286
2533744,minus,219
2533745,minus,1783
2533749,minus,1543
2533751,minus,44
2533753,minus,1
2533753,plus,66
2533755,minus,190
2533756,minus,2
2533760,minus,1
2533761,minus,117
2533763,plus,7
2533769,plus,8
2533771,minus,79
2533777,minus,155
2533778,minus,137
2533778,plus,7
2533782,minus,92
2533784,plus,39
2533786,minus,1495
2533788,minus,33
2533788,plus,1858
2533792,minus,277
2533796,minus,86
2533798,plus,91
2533799,plus,9
2533800,minus,48
2533800,plus,915
2533808,minus,9
2533813,minus,1
2533820,minus,3
2533826,minus,68
2533828,plus,19
2533833,plus,1
2533834,minus,197
2533837,plus,81
2533838,plus,131
2533841,minus,381
2533842,minus,984
2533843,minus,102
2533843,plus,88
2533844,minus,29
2533844,plus,412
2533845,plus,2
2533850,plus,933
2533851,minus,657
2533852,minus,569
2533853,minus,97
2533855,plus,1069
2533857,plus,42
2533858,minus,3341
2533859,minus,1
2533863,minus,204
2533863,plus,186
2533864,plus,24
2533865,plus,256
2533869,plus,279
2533870,plus,23
2533871,minus,1472
2533873,minus,1663
2533875,plus,37
2533876,plus,147
2533877,minus,152
2533878,minus,39
2533883,minus,490
2533884,minus,4094
2533885,minus,32
2533885,plus,798
2533886,plus,5
2533893,minus,53
2533894,minus,81
2533901,plus,1
2533905,plus,8
2533909,minus,4401
2533910,plus,486
2533915,plus,71
2533916,minus,25
2533918,minus,962
2533919,plus,64
2533921,plus,33
2533922,plus,21
2533925,plus,302
2533927,minus,31
2533929,plus,267
2533937,minus,289
2533938,plus,37
2533946,minus,2
2533951,plus,80
2533954,minus,78
2533959,minus,160
2533984,minus,221
2533987,plus,428
2533988,plus,54
2533989,minus,10
2533989,plus,358
2533992,plus,243
2533995,minus,4
2533997,minus,70
2533997,plus,60
2533999,plus,941
2534000,minus,111
2534002,plus,318
2534007,minus,33
2534008,minus,106
2534010,minus,85
2534010,plus,309
2534014,plus,2
2534018,minus,585
2534018,plus,60
2534020,minus,1
2534024,plus,81
2534035,plus,311
2534042,minus,611
2534042,plus,104
2534043,minus,1201
2534048,minus,239
2534048,plus,4
2534050,plus,464
2534055,minus,39
2534055,plus,9
2534056,minus,1501
2534056,plus,51
2534057,plus,37
2534058,minus,1263
2534058,plus,1
2534059,plus,309
2534060,plus,1004
2534065,minus,81
2534066,minus,258
2534067,minus,1278
2534068,minus,198
2534069,plus,347
2534070,plus,4
2534073,minus,30
2534075,plus,262
2534078,minus,6
2534083,minus,121
2534092,minus,209
2534095,plus,147
2534097,minus,20
2534097,plus,4
2534100,plus,101
2534103,minus,591
2534106,plus,142
2534107,plus,49
2534109,minus,51
2534112,minus,299
2534114,minus,7517
2534114,plus,7
2534115,minus,138
2534117,minus,1890
2534120,minus,909
2534122,minus,6318
2534123,plus,49
2534124,minus,1721
2534128,plus,562
2534133,plus,22
2534135,plus,18
2534136,minus,3754
2534138,minus,77
2534141,minus,9
2534142,plus,97
2534143,minus,463
2534154,minus,400
2534157,plus,525
2534161,plus,33
2534163,plus,14
2534165,minus,110
2534166,minus,65
2534166,plus,5
2534168,plus,22
2534169,minus,1042
2534171,minus,981
2534174,minus,16
2534176,minus,769
2534180,plus,235
2534181,minus,2139
2534184,minus,338
2534185,plus,30
2534188,minus,11476
2534207,plus,13
2534209,plus,93
2534210,minus,6
2534217,minus,2255
2534218,minus,1
2534227,minus,104
2534228,minus,754
2534231,plus,84
2534238,plus,27
2534239,minus,556
2534239,plus,11
2534246,minus,3473
2534247,minus,1427
2534248,plus,2
2534249,plus,31
2534255,minus,1320
2534256,minus,44
