Insertion,Orientation,Frequency
2950164,minus,45
2950188,plus,35
2950191,plus,1
2950192,plus,82
2950194,plus,301
2950196,plus,428
2950199,minus,1
2950201,plus,21
2950204,minus,279
2950206,plus,123
2950214,plus,94
2950219,plus,433
2950232,plus,14
2950243,plus,103
2950248,plus,104
2950250,plus,3
2950251,minus,307
2950251,plus,1
2950256,minus,16
2950258,plus,1
2950261,plus,121
2950274,plus,104
2950275,plus,1078
2950276,minus,59
2950280,plus,601
2950282,minus,14
2950282,plus,7
2950285,plus,195
2950288,minus,36
2950290,plus,28
2950296,plus,3
2950302,plus,741
2950303,plus,10
2950304,minus,13
2950305,plus,1
2950308,plus,74
2950310,minus,61
2950312,plus,81
2950313,minus,1
2950313,plus,59
2950315,plus,5
2950316,minus,1
2950316,plus,220
2950317,plus,15
2950320,minus,115
2950321,minus,30
2950322,plus,1744
2950324,minus,49
2950324,plus,38
2950325,minus,4
2950328,plus,10
2950329,plus,52
2950330,minus,1164
2950331,plus,9
2950334,plus,19
2950336,minus,100
2950336,plus,1680
2950337,minus,9
2950339,plus,135
2950341,plus,637
2950342,plus,134
2950344,minus,1443
2950349,minus,590
2950350,plus,428
2950352,minus,1
2950353,plus,3
2950358,minus,1
2950358,plus,4
2950360,plus,1
2950363,plus,31
2950365,plus,40
2950373,plus,59
2950374,plus,13
2950378,plus,62
2950381,minus,59
2950389,plus,192
2950398,minus,14
2950399,plus,118
2950403,plus,9
2950411,minus,160
2950416,plus,10
2950421,plus,7
2950422,plus,37
2950424,minus,1
2950428,minus,1
2950429,minus,193
2950431,plus,13
2950436,minus,2
2950442,plus,430
2950448,plus,2
2950450,minus,46
2950451,plus,1
2950453,minus,1
2950458,plus,16
2950459,plus,9
2950465,plus,572
2950468,plus,178
2950473,minus,1
2950474,plus,544
2950478,plus,66
2950479,plus,70
2950484,plus,317
2950485,plus,5
2950487,minus,17
2950491,plus,51
2950493,minus,2
2950504,plus,14
2950513,plus,1
2950519,plus,1
2950523,plus,57
2950534,plus,671
2950540,plus,315
2950542,plus,17
2950547,plus,17
2950569,minus,1
2950574,plus,59
2950579,plus,613
2950584,plus,39
2950586,minus,20
2950586,plus,56
2950587,minus,23
2950593,minus,1
2950594,minus,12
2950595,plus,74
2950605,plus,5
2950606,plus,45
2950610,plus,47
2950612,plus,121
2950613,minus,1
2950614,minus,8
2950616,plus,7
2950619,minus,1
2950620,minus,8
2950620,plus,2
2950621,plus,8
2950633,minus,1
2950640,minus,5
2950646,plus,10
2950649,plus,91
2950660,plus,9
2950664,plus,11
2950665,plus,505
2950666,plus,1
2950670,plus,23
2950672,plus,5
2950673,minus,16
2950675,minus,2
2950682,plus,88
2950687,plus,5
2950692,plus,38
2950697,plus,52
2950698,minus,3
2950704,plus,68
2950705,minus,1
2950706,minus,8
2950707,plus,30
2950715,minus,20
2950726,plus,9
2950733,minus,4
2950757,plus,39
2950758,plus,22
2950759,plus,8
2950763,plus,4
2950765,plus,9
2950766,minus,17
2950773,minus,1
2950777,minus,1
2950779,minus,3
2950792,plus,6
2950798,plus,1
2950800,minus,13
2950803,plus,11
2950806,minus,18
2950811,minus,44
2950818,minus,1
2950839,minus,104
2950841,minus,19
2950841,plus,8
2950844,minus,12
2950846,minus,1
2950848,plus,12
2950850,plus,3
2950851,minus,10
2950853,plus,3
2950854,minus,179
2950855,plus,24
2950856,minus,53
2950856,plus,1
2950858,minus,160
2950860,plus,3
2950861,minus,32
2950862,plus,2
2950863,minus,172
2950863,plus,1
2950864,minus,1
2950868,minus,185
2950870,plus,3
2950871,minus,3
2950874,minus,15
2950877,minus,1
2950882,minus,44
2950892,minus,9
2950896,plus,15
2950897,minus,524
2950898,plus,3
2950899,minus,1
2950901,plus,2
2950904,minus,1158
2950909,minus,3
2950924,plus,11
2950925,plus,3
2950926,minus,2
2950931,minus,89
2950932,minus,89
2950933,minus,1
2950935,plus,978
2950940,plus,110
2950941,minus,114
2950943,minus,125
2950943,plus,104
2950947,plus,41
2950948,minus,30
2950949,plus,5
2950951,minus,16
2950955,minus,15
2950958,plus,22
2950962,minus,48
2950962,plus,45
2950966,minus,4
2950969,plus,65
2950970,plus,3380
2950971,minus,46
2950976,plus,3
2950977,minus,138
2950978,minus,1320
2950983,minus,34
2950986,minus,382
2950988,minus,41
2950989,plus,263
2950991,minus,36
2950992,minus,7
2950993,minus,1261
2950994,plus,16
2950996,minus,43
2950996,plus,237
2950997,minus,250
2950998,minus,174
2951002,minus,92
2951004,minus,372
2951009,minus,11
2951011,plus,2
2951019,minus,2833
2951055,minus,2248
2951063,minus,46
2951064,minus,1024
2951090,minus,122
2951090,plus,1
2951092,plus,3
2951095,minus,138
2951095,plus,4
2951097,plus,206
2951098,minus,16
2951100,minus,71
2951102,plus,75
2951103,minus,538
2951104,plus,57
2951105,minus,269
2951107,plus,28
2951108,plus,85
2951109,plus,40
2951110,minus,247
2951115,minus,45
2951116,plus,3
2951117,minus,5
2951119,plus,26
2951126,minus,1
2951127,minus,48
2951132,minus,38
2951137,plus,262
2951145,minus,442
2951148,minus,9
2951150,minus,31
2951153,plus,12
2951155,minus,221
2951160,minus,5
2951161,minus,41
2951174,minus,6
2951183,plus,93
2951191,minus,45
2951192,minus,5
2951197,minus,516
2951200,minus,1
2951211,minus,213
2951225,plus,20
2951233,minus,426
2951242,plus,6
2951244,plus,3
2951245,minus,2
2951250,minus,131
2951252,minus,49
2951252,plus,13
2951262,plus,43
2951270,minus,41
2951271,plus,249
2951279,minus,122
2951280,plus,2
2951281,plus,40
2951284,minus,1
2951286,plus,764
2951289,minus,115
2951289,plus,256
2951293,minus,215
2951294,minus,344
2951294,plus,136
2951295,minus,58
2951296,plus,4
2951297,minus,214
2951297,plus,86
2951302,minus,726
2951302,plus,1
2951305,minus,1170
2951315,plus,8
2951317,plus,2
2951320,plus,15
2951323,minus,1072
2951324,minus,6
2951329,plus,822
2951334,plus,875
2951337,minus,1372
2951342,minus,4228
2951342,plus,1
2951347,minus,28
2951353,plus,192
2951359,minus,102
2951361,minus,1
2951364,minus,13
2951366,minus,8
2951369,minus,21
2951370,plus,71
2951371,minus,362
2951378,minus,620
2951382,minus,1
2951384,plus,200
2951385,minus,11
2951387,plus,15
2951389,minus,37
2951392,minus,139
2951394,minus,20
2951397,plus,66
2951398,plus,5
2951399,plus,1
2951402,minus,1
2951405,minus,99
2951407,minus,43
2951411,plus,1
2951412,minus,1
2951414,minus,2091
2951416,minus,197
2951417,minus,151
2951419,minus,1952
2951421,plus,4
2951422,minus,43
2951425,minus,4
2951429,minus,955
2951430,minus,14
2951440,plus,5
2951442,plus,10
2951447,plus,1
2951448,minus,240
2951448,plus,203
2951449,minus,135
2951457,plus,29
2951462,plus,106
2951464,minus,8
2951465,minus,615
2951466,plus,149
2951467,plus,250
2951468,plus,14
2951470,minus,344
2951472,minus,1
2951475,minus,3017
2951476,minus,90
2951480,plus,47
2951481,plus,15
2951482,plus,147
2951485,minus,16
2951489,minus,17
2951489,plus,7
2951490,minus,10
2951493,plus,48
2951496,minus,453
2951497,minus,3239
2951500,minus,70
2951500,plus,175
2951501,minus,7277
2951502,minus,28
2951503,minus,407
2951513,minus,4
2951515,minus,268
2951531,minus,568
2951532,minus,196
2951535,plus,14
2951536,plus,2
2951537,minus,27
2951542,plus,5
2951544,minus,1172
2951545,minus,1
2951548,plus,1
2951550,minus,250
2951556,minus,181
2951558,plus,88
2951561,minus,53
2951562,minus,28
2951563,minus,43
2951567,minus,420
2951572,plus,21
2951576,plus,1
2951579,plus,8
2951580,minus,168
2951584,minus,90
2951590,plus,5
2951595,plus,5
2951597,minus,237
2951598,minus,12
2951603,minus,412
2951608,plus,321
2951609,minus,45
2951615,minus,1
2951616,minus,2099
2951616,plus,2
2951617,plus,39
2951624,minus,607
2951627,plus,18
2951630,minus,1548
2951632,plus,22
2951633,plus,20
2951635,minus,128
2951637,minus,1657
2951639,minus,76
2951640,minus,1879
2951645,plus,18
2951646,minus,2
2951653,minus,33
2951663,plus,4
2951671,minus,825
2951680,plus,14
2951681,minus,24
2951682,minus,852
2951685,plus,1
2951688,minus,206
2951689,minus,186
2951693,plus,1
2951696,minus,60
2951698,minus,106
2951700,plus,68
2951708,minus,1974
2951709,minus,1
2951715,minus,84
2951721,plus,23
2951729,minus,1862
2951729,plus,80
2951736,minus,11
2951737,minus,32
2951739,minus,168
2951746,plus,250
2951768,minus,3
2951780,minus,23
2951783,plus,1
2951786,plus,31
2951793,minus,8
2951793,plus,28
2951796,minus,2
2951799,plus,26
2951801,minus,63
2951801,plus,92
2951803,plus,8
2951806,minus,206
2951809,minus,823
2951810,plus,1
2951811,minus,12
2951816,plus,4
2951824,minus,34
2951827,plus,1
2951828,minus,25
2951829,minus,12
2951830,minus,64
2951832,plus,37
2951835,minus,7
2951840,minus,12
2951844,minus,2
2951845,minus,5
2951847,minus,39
2951852,minus,14
2951857,minus,123
2951866,minus,44
2951870,plus,10
2951878,minus,170
2951882,plus,30
2951884,minus,223
2951885,minus,176
2951886,minus,9
2951890,minus,34
2951905,minus,39
2951912,minus,7
2951918,plus,4
2951923,minus,97
2951923,plus,13
2951926,minus,129
2951928,plus,24
2951929,minus,5
2951929,plus,2
2951931,minus,166
2951935,plus,2
2951937,minus,69
2951941,plus,1
2951943,plus,53
2951950,minus,67
2951956,minus,22
2951957,plus,1
2951959,minus,1
2951961,minus,52
2951965,minus,1
2951971,minus,126
2951980,plus,1
2951981,plus,4
2951988,minus,170
2951989,minus,64
2952000,plus,5
2952009,plus,15
2952018,minus,33
2952021,minus,30
2952022,minus,15
2952024,minus,104
2952028,plus,5
2952033,plus,1
2952055,minus,103
2952065,plus,30
2952075,plus,258
2952077,minus,5
2952083,minus,49
2952091,plus,1
2952101,plus,92
2952107,plus,28
2952116,minus,2
2952122,plus,106
2952123,plus,237
2952124,plus,981
2952130,minus,214
2952131,minus,122
2952132,minus,22
2952133,plus,283
2952140,plus,1700
2952143,minus,1
2952143,plus,3
2952144,minus,11
2952145,plus,1080
2952148,minus,93
2952150,plus,1
2952151,minus,21
2952151,plus,641
2952153,minus,1
2952153,plus,1
2952161,minus,1
2952161,plus,136
2952162,plus,3
2952163,plus,3
2952167,minus,4
2952169,minus,149
2952170,minus,1
2952171,plus,3969
2952179,minus,19
2952184,plus,1
2952185,plus,132
2952189,plus,4272
2952197,minus,9
2952198,plus,502
2952199,plus,3136
2952202,plus,3
2952204,plus,761
2952207,minus,56
2952208,minus,290
2952212,minus,85
2952213,plus,7411
2952221,minus,338
2952223,plus,394
2952232,plus,755
2952239,plus,909
2952246,plus,120
2952247,minus,2
2952247,plus,336
2952251,plus,36
2952254,minus,125
2952261,plus,1867
2952266,plus,339
2952269,minus,516
2952270,minus,18
2952271,plus,504
2952276,plus,190
2952279,minus,804
2952284,minus,33
2952284,plus,10
2952289,plus,35
2952293,plus,2
2952294,plus,922
2952301,minus,3
2952302,minus,68
2952307,minus,11
2952307,plus,85
2952312,plus,2881
2952320,minus,235
2952323,plus,1414
2952329,plus,2266
2952330,plus,1
2952331,minus,346
2952337,minus,846
2952348,minus,4
2952357,plus,1
2952362,plus,6494
2952365,minus,3
2952365,plus,54
2952368,minus,167
2952370,minus,137
2952371,plus,446
2952372,minus,1
2952372,plus,1802
2952373,minus,1
2952378,plus,2
2952379,minus,272
2952379,plus,8
2952385,minus,5
2952386,minus,14
2952386,plus,58
2952389,plus,693
2952391,minus,8
2952394,minus,2
2952395,minus,72
2952397,minus,338
2952399,plus,2
2952402,minus,13
2952403,minus,2
2952404,plus,81
2952405,plus,120
2952407,plus,3
2952412,minus,282
2952412,plus,36
2952414,plus,38
2952420,minus,6
2952426,plus,7
2952429,minus,1
2952432,minus,3
2952434,minus,17
2952437,plus,4
2952438,plus,15
2952446,minus,39
2952452,plus,4586
2952453,minus,2
2952460,minus,3137
2952460,plus,102
2952461,plus,57
2952465,plus,65
2952471,plus,848
2952477,minus,14
2952479,minus,56
2952488,plus,95
2952496,minus,654
2952498,plus,1
2952501,minus,112
2952504,minus,20
2952510,plus,15
2952511,minus,229
2952512,minus,140
2952513,minus,6
2952518,minus,16
2952521,plus,65
2952522,plus,53
2952526,plus,28
2952530,minus,99
2952532,plus,1
2952534,minus,125
2952537,plus,67
2952539,minus,3
2952542,plus,9
2952545,minus,965
2952546,minus,286
2952547,plus,665
2952550,minus,32
2952552,plus,176
2952553,minus,33
2952555,minus,2852
2952556,minus,2
2952560,minus,632
2952561,minus,57
2952567,plus,47
2952568,plus,34
2952575,minus,1
2952576,minus,295
2952577,plus,18
2952578,plus,337
2952583,minus,1200
2952585,minus,616
2952586,minus,1934
2952586,plus,1
2952590,minus,1
2952593,plus,1
2952595,plus,36
2952608,minus,3
2952608,plus,2
2952624,minus,281
2952627,minus,1
2952629,minus,6
2952634,plus,232
2952642,minus,341
2952645,plus,2
2952646,plus,1
2952648,minus,323
2952653,minus,597
2952700,minus,183
2952702,plus,3
2952706,minus,23
2952710,plus,1
2952718,minus,1
2952726,minus,20
2952737,minus,31
2952738,plus,1
2952740,plus,35
2952744,minus,9
2952748,plus,100
2952749,plus,17
2952750,plus,113
2952751,plus,92
2952756,minus,85
2952757,minus,65
2952758,minus,1
2952761,plus,1
2952767,minus,160
2952769,minus,297
2952779,minus,43
2952785,minus,1
2952790,minus,280
2952790,plus,15
2952791,minus,32
2952792,plus,8
2952793,plus,3
2952798,minus,51
2952798,plus,2
2952800,minus,662
2952803,minus,37
2952806,minus,1
2952810,minus,99
2952810,plus,15
2952813,minus,22
2952818,minus,187
2952827,plus,1
2952828,minus,46
2952833,minus,69
2952833,plus,459
2952838,plus,1
2952843,plus,1
2952846,minus,8
2952847,plus,858
2952849,plus,2572
2952850,plus,1
2952852,plus,205
2952854,plus,23043
2952855,minus,3042
2952855,plus,1064
2952856,minus,133
2952857,minus,840
2952860,minus,223
2952860,plus,870
2952862,minus,4007
2952863,minus,533
2952864,minus,14
2952864,plus,171
2952866,plus,936
2952867,minus,2
2952867,plus,633
2952868,minus,17
2952869,plus,556
2952874,minus,2080
2952874,plus,273
2952877,minus,540
2952879,plus,5814
2952880,minus,44
2952882,minus,274
2952886,plus,64
2952887,minus,2294
2952887,plus,236
2952889,plus,1
2952894,minus,30
2952894,plus,36
2952895,minus,443
2952895,plus,1
2952897,minus,18
2952902,minus,141
2952903,plus,271
2952908,plus,183
2952911,minus,8
2952913,plus,439
2952915,plus,807
2952916,minus,889
2952921,minus,731
2952923,minus,80
2952923,plus,8
2952924,minus,1
2952924,plus,199
2952925,plus,42
2952926,plus,110
2952928,minus,30
2952928,plus,142
2952930,plus,378
2952931,plus,152
2952933,minus,282
2952934,minus,27
2952935,minus,2
2952935,plus,1
2952938,minus,1
2952939,minus,3911
2952940,minus,111
2952942,minus,513
2952942,plus,921
2952950,minus,292
2952961,plus,586
2952963,plus,520
2952964,minus,3
2952969,minus,55
2952970,minus,227
2952971,minus,91
2952971,plus,11
2952977,minus,1
2952979,minus,400
2952981,minus,1
2952990,minus,89
2952992,minus,16
2953006,minus,1
2953008,plus,88
2953009,plus,448
2953014,plus,7
2953016,minus,4417
2953017,minus,772
2953022,plus,290
2953025,minus,168
2953025,plus,76
2953026,minus,1
2953026,plus,401
2953027,plus,1
2953028,minus,2059
2953030,minus,1960
2953030,plus,3
2953031,plus,337
2953035,minus,704
2953038,minus,437
2953039,minus,572
2953056,plus,1
2953057,plus,9
2953061,plus,89
2953064,minus,23
2953065,minus,1
2953069,minus,1620
2953070,minus,11
2953074,minus,158
2953075,minus,71
2953079,plus,4
2953080,plus,2
2953081,plus,2
2953087,minus,64
2953087,plus,43
2953104,plus,11
2953105,plus,5
2953106,minus,401
2953112,minus,529
2953113,minus,187
2953114,plus,311
2953124,minus,1
2953124,plus,54
2953130,minus,2
2953131,plus,1
2953132,minus,14
2953134,minus,24
2953139,minus,577
2953141,plus,5
2953144,minus,9
2953160,plus,149
2953163,plus,46
2953166,minus,36
2953167,minus,16
2953168,minus,6
2953170,plus,125
2953173,plus,5
2953178,minus,64
2953181,minus,30
2953181,plus,2
2953182,minus,15
2953186,plus,2731
2953187,plus,8
2953188,plus,2
2953189,minus,102
2953191,plus,696
2953194,minus,110
2953195,minus,5
2953196,plus,1
2953197,plus,1978
2953198,minus,72
2953198,plus,22187
2953199,minus,71
2953200,plus,659
2953202,plus,1
2953204,minus,23
2953205,minus,277
2953206,minus,1855
2953207,plus,153
2953208,plus,190
2953209,plus,4925
2953215,minus,59
2953216,minus,615
2953216,plus,302
2953217,minus,480
2953223,plus,1
2953224,minus,5
2953225,plus,96
2953227,minus,50
2953230,plus,28
2953233,minus,5
2953233,plus,1
2953234,plus,7994
2953235,plus,5030
2953238,minus,157
2953239,plus,34
2953240,plus,173
2953242,minus,25
2953243,minus,2544
2953245,plus,2
2953247,minus,103
2953247,plus,55
2953252,minus,274
2953254,plus,2919
2953259,plus,2
2953261,plus,360
2953262,minus,660
2953262,plus,114
2953266,plus,736
2953269,minus,46
2953272,plus,1
2953275,plus,2
2953281,minus,165
2953283,minus,26
2953290,plus,284
2953298,minus,32
2953312,minus,1
2953313,minus,10
2953318,minus,271
2953320,plus,182
2953323,minus,1
2953325,plus,263
2953331,plus,23
2953334,minus,25
2953334,plus,12
2953339,minus,1
2953339,plus,276
2953341,plus,3424
2953343,plus,788
2953347,minus,9
2953349,minus,56
2953351,plus,67
2953358,plus,174
2953366,minus,215
2953367,plus,1
2953368,plus,1172
2953372,plus,47
2953373,plus,62
2953374,plus,41
2953376,minus,38
2953380,plus,10
2953381,minus,682
2953382,minus,1
2953388,plus,1
2953395,plus,10
2953396,plus,255
2953397,plus,216
2953407,plus,3
2953409,plus,65
2953417,plus,122
2953418,plus,24
2953439,plus,91
2953440,minus,2
2953447,minus,3
2953451,plus,101
2953457,plus,58
2953462,plus,4
2953471,plus,11
2953476,plus,135
2953484,minus,68
2953485,plus,328
2953495,plus,1
2953497,minus,4
2953504,plus,13
2953505,plus,46
2953512,minus,16
2953512,plus,2
2953513,minus,1
2953517,plus,1
2953520,minus,34
2953522,plus,34
2953530,minus,49
2953530,plus,12
2953532,minus,1
2953550,plus,4
2953553,plus,29
2953556,minus,20
2953561,minus,3
2953563,plus,2
2953564,plus,5
2953565,plus,12
2953570,plus,2
2953572,minus,15
2953574,plus,11
2953577,minus,4
2953579,minus,3
2953580,plus,2
2953582,minus,4
2953594,minus,8
2953599,plus,57
2953604,plus,7
2953607,minus,6
2953609,plus,78
2953611,plus,1
2953617,minus,3
2953618,plus,1
2953619,plus,28
2953621,minus,5
2953624,plus,166
2953626,minus,4
2953626,plus,1
2953627,minus,29
2953632,minus,120
2953637,minus,2
2953639,minus,8
2953648,plus,67
2953665,minus,2
2953675,minus,18
2953678,plus,50
2953681,minus,1
2953682,plus,25
2953686,plus,29
2953689,minus,1
2953689,plus,151
2953694,plus,19
2953697,minus,1
2953703,plus,44
2953706,plus,92
2953709,minus,17
2953713,plus,241
2953714,minus,2
2953716,plus,27
2953721,minus,5
2953728,plus,9
2953731,minus,120
2953736,minus,35
2953737,minus,1
2953738,plus,32
2953739,minus,23
2953739,plus,1530
2953742,minus,3
2953744,plus,40
2953746,minus,29
2953747,minus,256
2953752,minus,28
2953753,plus,128
2953756,minus,7
2953756,plus,78
2953760,minus,27
2953761,minus,4
2953761,plus,228
2953762,plus,787
2953763,plus,179
2953768,minus,128
2953769,minus,150
2953770,minus,162
2953778,plus,1
2953781,minus,425
2953782,minus,38
2953782,plus,511
2953788,plus,2140
2953790,minus,5
2953790,plus,24
2953793,plus,132
2953794,plus,2
2953796,minus,533
2953796,plus,93
2953798,plus,17
2953799,plus,10
2953801,minus,59
2953801,plus,38
2953802,plus,607
2953804,minus,27
2953806,minus,628
2953809,minus,2134
2953809,plus,13
2953810,minus,84
2953812,plus,572
2953820,minus,25
2953820,plus,18
2953826,minus,771
2953828,minus,213
2953828,plus,32
2953830,minus,5
2953836,minus,10
2953840,plus,2
2953841,plus,1607
2953847,plus,44
2953849,minus,10343
2953850,minus,2
2953854,plus,540
2953856,plus,1
2953862,minus,539
2953864,plus,985
2953867,minus,10000
2953868,minus,2
2953870,minus,42
2953872,minus,17234
2953873,minus,1
2953874,plus,30
2953875,plus,2
2953879,plus,166
2953882,minus,6625
2953883,minus,2112
2953884,minus,263
2953884,plus,84
2953887,minus,137
2953888,minus,5
2953888,plus,2
2953892,minus,12981
2953892,plus,18
2953893,minus,1
2953893,plus,94
2953896,minus,336
2953900,minus,8
2953901,minus,2
2953903,plus,56
2953905,minus,118
2953905,plus,7
2953906,minus,70
2953906,plus,184
2953911,minus,21
2953911,plus,4
2953913,minus,93
2953914,minus,1
2953919,minus,3050
2953919,plus,1
2953921,plus,3
2953922,plus,17
2953927,minus,873
2953929,minus,21
2953933,plus,49
2953935,minus,752
2953935,plus,31
2953939,plus,9
2953941,minus,1497
2953942,minus,1
2953944,plus,1
2953950,plus,301
2953951,minus,5768
2953952,minus,1
2953955,plus,123
2953958,minus,6033
2953962,plus,1021
2953963,plus,681
2953965,minus,545
2953971,minus,449
2953976,plus,2
2953979,minus,738
2953980,minus,2032
2953984,minus,107
2953987,minus,356
2953989,plus,65
2953990,plus,206
2953992,minus,875
2953994,plus,1
2953995,plus,178
2953997,minus,168
